T	LX	LY	RX	RY
10940	-13,76227	-6,5536	-13,10689	-6,5536
10960	-13,76227	-7,86433	-13,10689	-8,51969
10980	-13,76227	-8,5197	-13,76226	-9,17506
11000	-13,76226	-9,17507	-13,76225	-10,48578
11020	-13,76227	-10,4858	-13,76227	-10,48579
11040	-13,76228	-9,83045	-13,10692	-9,83044
11060	-11,79619	-8,51972	-10,48545	-7,86434
11080	-11,14083	-6,55363	-11,14084	-5,2429
11100	-11,14086	-4,58755	-11,79621	-3,93218
11120	-11,79623	-3,93219	-11,79622	-3,93218
11140	-12,45159	-3,93218	-11,79621	-3,93218
11160	-12,45157	-3,27682	-12,45155	-2,62145
