T	LX	LY	RX	RY
9560	-4,58782	0,65531	-3,2771	0,6553
9580	-3,93247	0,65531	-2,62175	0,65529
9600	-3,93247	-5,9999999997729E-5	-2,62174	-8,0000000004077E-5
9620	-2,62175	-0,65543	-1,31102	-1,31081
9640	-1,96638	-1,96616	-1,31102	-1,96617
9660	-1,31102	-1,96617	0,65508	-2,62154
9680	9,17488	-1,96615	17,69471	-1,31078
9700	18,35008	-1,96614	18,35006	-2,62151
9720	18,35005	-2,62151	19,00542	-2,62153
9740	18,35005	-3,27688	19,0054	-3,27689
9760	18,35003	-3,93225	19,00539	-4,58762
9780	19,00538	-5,24299	19,00538	-5,89836
9800	18,35	-5,89836	19,00536	-6,55374
9820	18,34999	-7,2091	19,00535	-7,86447
9840	19,00534	-8,51983	19,00534	-8,51984
9860	19,00533	-8,51983	20,31605	-8,51983
9880	19,66069	-9,17519	20,97141	-9,1752
9900	20,9714	-9,83055	22,28212	-9,83056
9920	21,62676	-9,83055	22,93747	-9,83056
9940	22,93747	-9,83055	23,59283	-9,1752
9960	23,59282	-9,17519	24,24819	-9,1752
9980	23,59282	-9,1752	24,90354	-9,1752
10000	24,24818	-9,1752	24,24818	-9,17521
10020	23,59282	-9,17521	24,90355	-9,17521
10040	23,59283	-9,83057	24,24819	-9,83058
10060	23,59283	-10,48594	24,24819	-9,83059
10080	23,59283	-11,1413	24,24819	-10,48595
10100	23,59282	-11,1413	24,24819	-11,14131
10120	23,59282	-11,14131	24,24819	-11,79668
10140	30,1465	-11,79666	41,28779	-11,79663
10160	46,53078	-13,10734	47,18614	-13,7627
10180	46,53076	-13,76269	47,84148	-14,41806
10200	47,18612	-15,07341	48,49684	-15,72878
10220	48,49683	-16,38413	49,15219	-17,0395
10240	49,15218	-17,0395	49,80754	-17,69486
10260	49,15218	-18,35022	49,80754	-19,00559
10280	49,80753	-20,31631	50,46289	-20,97167
10300	51,11824	-21,62703	51,11824	-20,97167
10320	51,11824	-21,62702	51,77361	-21,62703
10340	45,21993	-22,2824	36,04476	-22,93778
10360	32,7679	-22,93777	34,73401	-22,28241
10380	34,73401	-22,2824	34,73401	-22,28241
10400	34,73401	-22,28241	35,38938	-22,93777
10420	35,38937	-22,93776	35,38938	-22,93777
10440	35,38937	-22,93777	35,38938	-22,93778
10460	35,38938	-24,2485	36,04474	-23,59314
10480	35,38938	-24,24849	36,70011	-24,2485
10500	36,04474	-24,90386	36,70011	-25,55923
10520	36,70011	-25,55922	36,70011	-26,21459
10540	36,04475	-26,21458	37,35547	-26,86996
10560	36,7001	-26,86995	37,35546	-27,52533
10580	37,35545	-28,18068	38,01081	-28,18069
10600	37,35545	-28,83605	38,01081	-28,83606
10620	40,63228	-28,83605	51,77357	-27,5253
10640	57,67192	-28,18064	59,63802	-28,18065
10660	58,98264	-28,18064	59,638	-28,18065
10680	59,638	-28,83601	60,29336	-28,83602
10700	59,63799	-29,49137	60,94871	-29,49138
10720	60,29334	-30,8021	61,60406	-30,80212
10740	61,60405	-30,80212	62,25941	-30,80213
10760	62,91475	-30,80212	63,57011	-31,45749
10780	63,57009	-31,45749	64,22544	-30,80214
10800	64,88079	-31,45749	65,53614	-31,4575
10820	65,53611	-31,45749	66,19147	-31,4575
10840	66,19146	-32,76821	66,84682	-32,76822
10860	66,19145	-33,42358	66,84681	-32,76822
10880	66,8468	-33,42358	66,8468	-33,42359
10900	66,84679	-33,42358	67,50215	-33,42359
10920	66,19143	-34,07894	67,50215	-33,42359
10940	66,19142	-34,07895	66,84679	-34,07895
10960	66,84679	-34,07895	66,84679	-34,07896
10980	65,53606	-34,73431	66,19143	-34,07896
11000	65,53606	-34,73431	66,19143	-34,73432
11020	65,53606	-34,73432	65,53606	-34,07897
11040	65,53606	-34,73432	75,36659	-32,76821
11060	85,85253	-32,1128	89,78477	-32,76816
