T	LX	LY	RX	RY
6860	20,31617	-47,18637	20,31617	-45,22028
6880	20,31618	-43,90955	20,31618	-41,94346
6900	20,31618	-41,28809	20,31619	-39,97736
6920	20,31618	-39,32199	34,07884	-37,3559
6940	70,7793	-34,73445	95,02793	-32,76835
6960	98,3048	-32,113	96,3387	-30,80227
6980	96,3387	-30,80225	97,64942	-29,49153
7000	96,99406	-30,14689	96,99406	-29,49154
7020	96,99405	-29,49154	96,99405	-28,83618
7040	96,99405	-28,18082	96,99405	-28,18083
7060	96,99405	-28,18083	96,99406	-27,52547
7080	96,3387	-28,18082	96,99406	-27,52547
7100	96,99406	-28,83619	96,99406	-28,18083
7120	96,3387	-28,18083	96,33871	-28,18084
7140	96,3387	-28,8362	96,3387	-29,49157
7160	96,3387	-29,49156	96,33871	-29,49157
7180	95,68335	-30,14693	95,68335	-30,14693
7200	95,68335	-30,8023	99,61554	-31,45766
7220	119,93192	-30,14693	141,55911	-29,49156
7240	146,14673	-30,14692	144,83598	-29,49157
7260	144,83598	-29,49156	145,49389	-28,8362
7280	145,49133	-30,14693	145,49133	-30,14694
7300	145,49133	-31,45766	145,49132	-31,45767
7320	146,14668	-32,11304	145,49132	-32,11304
7340	146,14667	-32,7684	145,49131	-32,76841
7360	145,4913	-33,42378	146,14666	-33,42379
7380	146,80202	-34,07915	161,22011	-30,80232
7400	180,88124	-30,14693	190,05652	-29,49156
7420	190,71188	-29,49156	190,71186	-28,8362
7440	191,36724	-28,83619	192,0226	-28,83619
7460	192,67796	-30,14692	192,67797	-30,14692
7480	192,67797	-30,14692	193,33333	-30,14692
7500	193,33333	-30,80229	192,67798	-30,80229
7520	193,33333	-30,80229	193,33333	-31,45765
7540	193,33333	-31,45766	193,33333	-31,45767
7560	193,33332	-32,11302	193,33332	-32,11303
7580	192,67796	-32,76839	193,33332	-33,42376
7600	194,64404	-36,04522	192,6779	-39,32205
7620	163,84158	-50,46327	110,1014	-62,91519
7640	48,49688	-75,36708	1,96595	-81,92072
7660	0,65517	-79,95463	5,24274	-77,33317
7680	5,24272	-77,33317	5,24271	-77,33317
7700	6,55343	-77,33316	6,55342	-76,6778
7720	7,20878	-76,67779	7,20877	-74,05636
7740	7,20877	-74,05635	7,86412	-73,40099
7760	7,86411	-73,401	7,86411	-72,09028
7780	7,86411	-71,43492	7,20875	-70,1242
7800	7,8641	-69,46884	7,20875	-67,50275
7820	7,20874	-67,50275	7,86411	-66,19203
7840	7,8641	-66,84739	7,86411	-66,84738
7860	8,51944	-66,19201	8,51948	-65,53665
7880	9,8302	-66,19201	9,8302	-65,53665
7900	9,8302	-66,192	10,48557	-66,192
7920	10,48557	-66,192	10,48557	-65,53663
7940	10,48557	-65,53662	10,48558	-65,53662
7960	11,14094	-65,53662	10,48558	-64,2259
7980	10,48558	-64,88125	10,48558	-64,22589
8000	10,48558	-64,22588	10,48559	-64,22589
8020	10,48558	-64,22589	10,48559	-64,2259
8040	11,14094	-64,88125	11,14095	-64,2259
8060	11,14095	-64,88126	11,14095	-64,2259
8080	10,48558	-64,88127	11,14094	-64,88127
8100	11,14093	-66,19201	10,48557	-66,84738
8120	21,62678	-66,19201	56,36115	-63,57057
8140	85,85266	-62,25982	97,64932	-62,25983
8160	96,3386	-62,91519	95,02788	-62,25983
8180	95,68324	-62,91518	96,33859	-62,25982
8200	95,68322	-62,25981	95,02788	-60,94909
8220	93,0618	-58,98297	89,785	-54,39541
8240	87,16357	-53,08466	85,1975	-52,42929
8260	85,1975	-53,08466	85,19751	-52,4293
8280	85,1975	-53,74001	85,19751	-52,4293
8300	85,19751	-53,08466	84,54215	-52,4293
8320	84,54215	-52,4293	84,54216	-52,4293
8340	84,54216	-53,08466	84,54217	-53,08467
8360	83,88681	-53,08465	83,23146	-52,42929
8380	82,5761	-53,08465	81,92075	-52,42928
8400	81,26539	-53,08465	81,2654	-52,42929
8420	80,61004	-52,42927	79,95469	-51,77392
8440	79,29933	-51,11855	78,64398	-49,80782
8460	77,98862	-50,46317	77,33326	-49,80782
8480	76,02254	-49,80781	75,36719	-49,15245
8500	75,36718	-49,80781	74,71183	-49,15245
8520	89,12987	-47,84171	110,10166	-45,87561
8540	119,93223	-45,22024	121,24297	-44,56488
8560	120,5876	-43,90952	121,24296	-43,25415
8580	121,89832	-43,90951	121,89832	-44,56488
8600	121,89831	-45,22025	121,89831	-45,22025
8620	121,8983	-46,53097	121,89831	-46,53097
8640	121,8983	-47,18634	122,55367	-47,18634
8660	122,55366	-47,8417	123,20903	-47,84171
8680	123,20903	-49,15243	123,20903	-49,8078
8700	123,86439	-51,11852	124,51975	-51,77389
8720	136,31637	-50,46316	151,38989	-50,46315
8740	155,32211	-52,42924	154,66673	-53,73996
8760	155,97745	-53,73995	157,28818	-55,05068
8780	158,5989	-57,67212	159,90962	-59,63822
8800	160,56498	-62,25968	161,22034	-64,22577
8820	161,87569	-66,19185	162,53105	-67,5026
8840	162,53105	-70,12405	163,18641	-70,77942
8860	163,18641	-72,74551	163,84177	-73,40088
8880	163,84176	-75,36697	164,49712	-76,02234
8900	164,49712	-77,33306	164,49712	-77,98844
8920	163,84176	-79,29917	163,84176	-79,95453
8940	163,84176	-81,26525	163,84176	-81,26527
8960	163,84176	-82,57599	163,84176	-82,576
8980	163,84176	-83,88672	163,84176	-83,88672
9000	163,84175	-85,19745	163,84176	-85,85281
9020	164,49712	-87,16355	164,49712	-90,44037
9040	157,28807	-98,9601	122,55357	-116,65497
9060	70,12413	-136,97125	22,2824	-146,80171
9080	13,10724	-150,73392	19,66088	-149,42321
9100	19,66088	-148,76784	20,31623	-147,45713
9120	20,97158	-148,11249	21,62694	-146,80177
9140	22,28229	-146,14641	22,2823	-144,83569
9160	22,93765	-144,18033	23,59302	-143,52497
9180	23,59301	-142,21424	23,59302	-141,55888
9200	24,24838	-139,59278	23,59302	-138,28206
9220	22,93767	-136,97133	21,62695	-134,34987
9240	20,97158	-133,69451	19,66086	-131,07306
9260	24,24841	-129,10696	48,49696	-124,51941
9280	62,91508	-123,20868	62,25975	-122,55331
9300	60,29365	-121,24257	60,94902	-119,27648
9320	60,29366	-119,27647	60,29366	-119,27647
9340	60,94902	-120,5872	61,60438	-120,58721
9360	61,60438	-120,58721	62,25974	-119,93185
9380	62,91509	-119,27649	62,9151	-117,96577
9400	62,91509	-117,96576	62,9151	-115,99968
9420	62,9151	-115,34431	62,25974	-114,03358
9440	62,9151	-112,06749	62,25974	-110,1014
9460	62,25975	-109,44602	62,25975	-106,82457
9480	61,60439	-105,51384	62,25976	-104,20311
9500	78,64393	-100,27092	98,30501	-97,64946
9520	105,5141	-98,30481	104,20337	-96,99408
9540	104,20337	-96,99407	104,85874	-96,3387
9560	105,5141	-96,99406	105,51411	-96,99407
9580	105,51411	-97,64943	106,16948	-96,99406
9600	106,16948	-96,99407	105,51413	-96,3387
9620	106,16949	-96,99406	105,51414	-96,99407
9640	105,51414	-96,33871	105,51415	-95,68335
9660	105,51415	-96,3387	104,20345	-95,02798
9680	103,54809	-95,02797	103,54811	-93,71725
