T	LX	LY	RX	RY
8840	102,89245	-73,40251	95,68378	-98,96229
8860	90,44129	-125,17795	87,16485	-165,81051
8880	89,7868	-227,41435	93,7195	-292,29499
8900	102,23957	-291,63963	109,44857	-292,29424
8920	112,7253	-291,63782	115,3466	-292,29275
8940	117,31247	-291,63712	117,9675	-292,29247
8960	113,37979	-291,63728	110,10299	-292,29321
8980	110,75809	-291,63871	110,75769	-292,29499
9000	108,13612	-291,63963	111,41263	-268,04667
9020	118,62121	-235,27867	122,55331	-204,47675
9040	124,51925	-178,91771	125,17464	-157,94619
9060	125,83002	-138,28507	125,1747	-123,21147
9080	124,51937	-109,44857	123,864	-98,30709
9100	122,55325	-87,16566	121,24251	-80,61182
9120	120,58713	-72,74729	119,93177	-68,15958
9140	119,2764	-62,91656	118,62105	-60,95038
9160	117,96569	-57,6735	117,96569	-55,05197
9180	117,31032	-52,43044	116,65496	-51,11966
9200	116,65496	-48,49817	116,65496	-48,49813
9220	116,65496	-46,53203	115,99961	-45,22127
9240	115,99961	-43,91051	115,34425	-43,25513
9260	115,9996	-41,94439	114,68889	-41,28899
9280	114,68888	-39,97629	114,68888	-39,97821
9300	114,68888	-39,32283	115,34426	-48,49804
9320	120,58719	-62,26094	122,5533	-64,88247
9340	121,89793	-62,26099	121,89791	-61,6056
9360	122,55326	-59,63951	121,8979	-60,29486
9380	121,89789	-59,63949	121,90043	-59,63949
9400	122,55323	-58,98412	121,89787	-58,9841
9420	121,89786	-57,67338	121,89786	-58,32874
9440	121,24249	-57,67338	121,89785	-57,67337
9460	121,89784	-57,67337	121,89784	-58,32875
9480	121,89783	-58,32877	121,89784	-59,63952
9500	121,89784	-58,98416	121,89784	-60,29489
9520	121,89784	-59,63953	121,89784	-60,2949
9540	121,89784	-60,29491	122,5532	-61,60565
9560	122,5532	-60,95029	122,55321	-60,95026
9580	122,55321	-59,63952	122,55322	-59,6395
9600	122,55322	-58,32876	122,55322	-57,67337
9620	122,55323	-56,36263	122,55323	-55,70726
9640	122,55324	-54,39652	122,55324	-54,3965
9660	121,89787	-52,43039	121,24251	-51,775
9680	121,24252	-51,11962	120,58716	-51,11961
9700	120,58715	-50,46425	120,58715	-51,77497
9720	120,58715	-51,77497	120,58716	-52,43033
9740	120,58716	-51,77495	120,58716	-51,77494
9760	121,24251	-51,77494	121,24252	-53,08567
9780	121,24252	-53,08569	121,24252	-53,74105
9800	121,89788	-53,08568	121,89788	-53,74105
9820	121,89788	-53,74107	121,89789	-55,0518
9840	122,55325	-54,39645	122,55326	-55,70718
9860	122,55327	-55,70719	123,20864	-56,36256
9880	123,20864	-56,36257	123,20864	-57,01793
9900	123,864	-57,01793	124,51936	-57,6733
9920	124,51936	-57,6733	125,17473	-58,32867
9940	125,17473	-58,32867	125,17473	-58,98404
9960	125,83009	-58,32869	125,83009	-58,98405
9980	125,83009	-58,3287	125,17473	-58,98405
10000	126,48546	-58,3287	126,48546	-58,98407
10020	125,8301	-58,98408	126,48546	-58,32871
10040	126,48546	-57,67335	126,48546	-58,3287
10060	126,48545	-57,67334	126,48545	-57,67334
10080	126,48545	-57,01798	126,48545	-58,32872
10100	127,14081	-57,67337	125,83009	-58,98409
10120	118,62103	-60,95019	104,85827	-62,91627
10140	100,92604	-60,95018	102,23679	-60,95017
10160	102,89215	-59,63943	103,5475	-60,29479
10180	103,5475	-58,98407	103,5475	-60,2948
10200	104,20285	-59,63944	104,20285	-59,63945
10220	104,85821	-58,32873	104,85821	-58,98408
10240	104,8582	-58,32872	104,85821	-58,32872
10260	104,8582	-57,67334	104,8582	-57,67334
10280	104,8582	-57,01797	105,51356	-57,67333
10300	105,51355	-56,36261	105,51356	-57,01796
